source_ip,destination_ip,source_port,destination_port,protocol,start_time,end_time,bytes_sent,bytes_received,packets_sent,packets_received,session_id,domain,url_count,duration_seconds,flags
192.168.0.14,104.16.132.229,51536,443,TCP,2026-04-07T21:23:35,2026-04-07T21:28:22,0,0,0,0,95D7A43E-3B76-45,,0,287.0,[]
192.168.1.192,93.184.216.34,55853,8443,TCP,2026-04-07T08:42:49,2026-04-07T08:47:32,0,0,0,0,F2F36EF8-7825-45,,0,283.0,[]
172.16.0.26,185.199.108.153,59645,443,TCP,2026-04-07T13:29:49,2026-04-07T13:32:30,0,0,0,0,7A4C2DDA-FCA0-41,,0,161.0,[]
172.16.0.76,199.249.230.87,56689,8443,TCP,2026-04-07T20:44:43,2026-04-07T20:46:49,0,0,0,0,8ED09E09-8179-4D,,0,126.0,[]
10.0.0.44,208.80.154.224,55182,80,TCP,2026-04-07T19:04:34,2026-04-07T19:04:37,0,0,0,0,A5945037-912D-47,,0,3.0,[]
192.168.0.130,142.250.190.78,65138,80,TCP,2026-04-07T00:14:26,2026-04-07T00:18:59,0,0,0,0,C14EEE44-B28F-42,,0,273.0,[]
192.168.0.62,162.247.74.27,60766,443,TCP,2026-04-07T14:27:02,2026-04-07T14:27:43,0,0,0,0,819A21D7-B23D-44,,0,41.0,[]
192.168.1.24,172.217.14.110,64749,80,TCP,2026-04-07T23:10:59,2026-04-07T23:11:04,0,0,0,0,56828075-371C-43,,0,5.0,[]
172.16.0.70,151.101.1.140,50230,443,TCP,2026-04-07T11:27:00,2026-04-07T11:27:02,0,0,0,0,C4EAC413-759C-4A,,0,2.0,[]
10.0.0.99,104.18.32.7,60485,80,TCP,2026-04-07T03:33:23,2026-04-07T03:37:07,0,0,0,0,20C8ABF5-8D6F-43,,0,224.0,[]
172.16.0.59,172.217.14.110,55238,8443,TCP,2026-04-07T03:07:12,2026-04-07T03:09:44,0,0,0,0,1E5667A5-8682-46,,0,152.0,[]
10.0.0.28,157.240.1.35,60945,443,TCP,2026-04-07T03:43:19,2026-04-07T03:43:28,0,0,0,0,41421B1A-C06A-4D,,0,9.0,[]
10.0.0.222,157.240.1.35,61859,80,TCP,2026-04-07T20:22:19,2026-04-07T20:24:24,0,0,0,0,42BCA6B6-022C-43,,0,125.0,[]
10.0.0.124,52.94.236.248,57232,3000,TCP,2026-04-07T21:37:11,2026-04-07T21:38:52,0,0,0,0,968EB704-5B32-43,,0,101.0,[]
10.0.0.113,104.16.132.229,58996,8080,TCP,2026-04-07T21:57:44,2026-04-07T21:59:27,0,0,0,0,29F02C3E-D684-43,,0,103.0,[]
10.0.0.30,13.107.42.14,55047,80,TCP,2026-04-07T16:48:25,2026-04-07T16:50:13,0,0,0,0,0EF84CBC-F612-4D,,0,108.0,[]
172.16.0.203,93.184.216.34,62285,8443,TCP,2026-04-07T19:47:36,2026-04-07T19:47:55,0,0,0,0,C9A9D798-8475-4D,,0,19.0,[]
172.16.0.248,172.217.14.110,49497,80,TCP,2026-04-07T09:25:13,2026-04-07T09:27:07,0,0,0,0,9092E1F9-ADB3-4C,,0,114.0,[]
172.16.0.236,151.101.1.140,60566,443,TCP,2026-04-07T12:29:26,2026-04-07T12:33:20,0,0,0,0,99B2C973-24E5-48,,0,234.0,[]
10.0.0.18,185.199.108.153,49892,8080,TCP,2026-04-07T23:35:30,2026-04-07T23:36:26,0,0,0,0,7648A110-AD31-42,,0,56.0,[]
192.168.0.48,172.217.14.110,50108,443,TCP,2026-04-07T16:22:06,2026-04-07T16:25:46,0,0,0,0,B2A18658-1F8B-40,,0,220.0,[]
192.168.0.94,93.184.216.34,57748,3000,TCP,2026-04-07T19:12:48,2026-04-07T19:15:29,0,0,0,0,D421686A-42C3-4E,,0,161.0,[]
10.0.0.236,151.101.1.140,59414,80,TCP,2026-04-07T08:41:10,2026-04-07T08:43:47,0,0,0,0,109E933A-F7AE-48,,0,157.0,[]
192.168.0.143,162.247.74.27,53749,443,TCP,2026-04-07T11:27:12,2026-04-07T11:31:03,0,0,0,0,656BF169-15B4-44,,0,231.0,[]
172.16.0.105,172.217.14.110,65165,443,TCP,2026-04-07T03:00:35,2026-04-07T03:05:25,0,0,0,0,ADD422A6-16CB-43,,0,290.0,[]
172.16.0.145,93.184.216.34,52861,80,TCP,2026-04-07T09:45:12,2026-04-07T09:49:51,0,0,0,0,452CF6F7-930F-48,,0,279.0,[]
172.16.0.68,151.101.1.140,52998,443,TCP,2026-04-07T07:38:29,2026-04-07T07:41:29,0,0,0,0,D721EE0C-246D-4F,,0,180.0,[]
10.0.0.137,208.80.154.224,59757,443,TCP,2026-04-07T10:32:03,2026-04-07T10:36:57,0,0,0,0,94BCD7CA-75CB-4D,,0,294.0,[]
192.168.0.180,13.107.42.14,59706,443,TCP,2026-04-07T14:17:52,2026-04-07T14:22:03,0,0,0,0,D7032DEA-6D55-40,,0,251.0,[]
192.168.1.104,157.240.1.35,64051,3000,TCP,2026-04-07T11:54:58,2026-04-07T11:59:56,0,0,0,0,A78E5047-3E04-4D,,0,298.0,[]
192.168.0.248,13.107.42.14,57951,8080,TCP,2026-04-07T10:19:31,2026-04-07T10:22:24,0,0,0,0,1B1FBB00-6EFE-4E,,0,173.0,[]
192.168.1.32,104.18.32.7,64111,80,TCP,2026-04-07T15:34:32,2026-04-07T15:36:16,0,0,0,0,DB0FCE7D-BBCB-45,,0,104.0,[]
192.168.0.14,157.240.1.35,63217,80,TCP,2026-04-07T03:27:55,2026-04-07T03:27:56,0,0,0,0,2E8F1757-F0E6-4D,,0,1.0,[]
192.168.1.59,185.199.108.153,52533,8080,TCP,2026-04-07T13:22:57,2026-04-07T13:25:31,0,0,0,0,79401F04-028B-4A,,0,154.0,[]
192.168.0.236,104.16.132.229,56270,80,TCP,2026-04-07T03:39:28,2026-04-07T03:40:40,0,0,0,0,375F0B6D-6F91-4D,,0,72.0,[]
10.0.0.200,142.250.190.78,55884,443,TCP,2026-04-07T14:15:47,2026-04-07T14:18:19,0,0,0,0,7D61164E-583C-47,,0,152.0,[]
192.168.1.136,142.250.190.78,59522,443,TCP,2026-04-07T14:05:03,2026-04-07T14:09:55,0,0,0,0,A84DFE32-C5E7-4A,,0,292.0,[]
192.168.1.68,142.250.190.78,58539,8443,TCP,2026-04-07T15:25:18,2026-04-07T15:28:44,0,0,0,0,2C805040-E57B-46,,0,206.0,[]
192.168.1.80,185.199.108.153,51049,443,TCP,2026-04-07T03:08:20,2026-04-07T03:12:03,0,0,0,0,6EB0534B-9668-42,,0,223.0,[]
192.168.1.42,52.94.236.248,57647,443,TCP,2026-04-07T13:32:21,2026-04-07T13:33:26,0,0,0,0,E8C778B9-15B9-49,,0,65.0,[]
10.0.0.135,185.199.108.153,65409,3000,TCP,2026-04-07T18:35:49,2026-04-07T18:36:13,0,0,0,0,E9A4188C-F3B4-46,,0,24.0,[]
192.168.0.12,172.217.14.110,55016,80,TCP,2026-04-07T20:07:45,2026-04-07T20:11:20,0,0,0,0,993F3FC3-92C4-44,,0,215.0,[]
192.168.0.58,142.250.190.78,51410,3000,TCP,2026-04-07T10:16:42,2026-04-07T10:19:22,0,0,0,0,B2B43F56-4713-40,,0,160.0,[]
192.168.0.119,93.184.216.34,57184,443,TCP,2026-04-07T00:13:55,2026-04-07T00:17:25,0,0,0,0,D96D5583-EB06-43,,0,210.0,[]
10.0.0.27,13.107.42.14,65274,80,TCP,2026-04-07T05:11:01,2026-04-07T05:13:25,0,0,0,0,F3D646EA-1633-4D,,0,144.0,[]
192.168.1.152,172.217.14.110,56910,443,TCP,2026-04-07T09:30:08,2026-04-07T09:32:50,0,0,0,0,2331F8BD-BA8E-4A,,0,162.0,[]
192.168.1.40,93.184.216.34,59442,8443,TCP,2026-04-07T04:23:45,2026-04-07T04:24:20,0,0,0,0,EC37C4E3-CDAD-4E,,0,35.0,[]
192.168.1.56,52.94.236.248,52140,443,TCP,2026-04-07T12:57:07,2026-04-07T13:00:30,0,0,0,0,23540D3A-7455-4A,,0,203.0,[]
172.16.0.143,13.107.42.14,64292,80,TCP,2026-04-07T05:05:22,2026-04-07T05:06:25,0,0,0,0,2390024E-8A72-4C,,0,63.0,[]
192.168.1.6,13.107.42.14,53372,80,TCP,2026-04-07T12:04:16,2026-04-07T12:05:19,0,0,0,0,C8FF8288-2B7C-46,,0,63.0,[]
192.168.0.91,104.18.32.7,58322,3000,TCP,2026-04-07T05:24:41,2026-04-07T05:24:59,0,0,0,0,25BA5427-0747-43,,0,18.0,[]
172.16.0.52,208.80.154.224,49791,8443,TCP,2026-04-07T13:04:29,2026-04-07T13:08:35,0,0,0,0,903FDEE2-9A0D-4F,,0,246.0,[]
192.168.0.8,157.240.1.35,64608,8080,TCP,2026-04-07T21:15:44,2026-04-07T21:17:44,0,0,0,0,4EF2CC1A-F6BD-4B,,0,120.0,[]
172.16.0.91,104.18.32.7,56903,8080,TCP,2026-04-07T13:03:46,2026-04-07T13:04:01,0,0,0,0,0D737064-2051-4B,,0,15.0,[]
192.168.1.15,13.107.42.14,64814,80,TCP,2026-04-07T12:04:41,2026-04-07T12:06:25,0,0,0,0,F9580B6C-C3BA-40,,0,104.0,[]
172.16.0.151,157.240.1.35,53623,443,TCP,2026-04-07T15:54:21,2026-04-07T15:55:12,0,0,0,0,C6498B0B-A5A7-4E,,0,51.0,[]
10.0.0.58,104.18.32.7,59205,443,TCP,2026-04-07T04:38:11,2026-04-07T04:39:42,0,0,0,0,094DDE8B-7FE2-48,,0,91.0,[]
192.168.0.164,93.184.216.34,60003,80,TCP,2026-04-07T08:39:54,2026-04-07T08:42:52,0,0,0,0,BB9492F0-1C34-43,,0,178.0,[]
192.168.1.13,185.199.108.153,54602,8443,TCP,2026-04-07T17:57:09,2026-04-07T18:00:23,0,0,0,0,074766CB-90B4-44,,0,194.0,[]
192.168.1.76,157.240.1.35,51583,8080,TCP,2026-04-07T06:11:36,2026-04-07T06:12:33,0,0,0,0,02B1A588-8D45-4D,,0,57.0,[]
172.16.0.41,52.94.236.248,55377,8443,TCP,2026-04-07T20:10:28,2026-04-07T20:11:15,0,0,0,0,02F9A7D8-09AE-41,,0,47.0,[]
172.16.0.40,142.250.190.78,52023,443,TCP,2026-04-07T22:45:31,2026-04-07T22:46:10,0,0,0,0,DFA122E4-A5EF-4E,,0,39.0,[]
10.0.0.201,93.184.216.34,52138,8443,TCP,2026-04-07T06:43:52,2026-04-07T06:47:02,0,0,0,0,B39CDCFD-1BE1-47,,0,190.0,[]
192.168.1.39,104.16.132.229,51960,8080,TCP,2026-04-07T19:42:48,2026-04-07T19:46:20,0,0,0,0,22A5F7E4-7203-4E,,0,212.0,[]
172.16.0.77,185.199.108.153,53983,80,TCP,2026-04-07T16:20:56,2026-04-07T16:21:08,0,0,0,0,6766F8CD-5270-44,,0,12.0,[]
192.168.1.100,208.80.154.224,58202,3000,TCP,2026-04-07T00:27:00,2026-04-07T00:31:28,0,0,0,0,283F19B9-F156-4A,,0,268.0,[]
10.0.0.223,52.94.236.248,57807,8443,TCP,2026-04-07T23:50:24,2026-04-07T23:54:33,0,0,0,0,C1DDCADA-FB47-49,,0,249.0,[]
172.16.0.10,52.94.236.248,50767,3000,TCP,2026-04-07T09:46:43,2026-04-07T09:49:54,0,0,0,0,1B758C81-0232-45,,0,191.0,[]
192.168.0.77,93.184.216.34,57980,8443,TCP,2026-04-07T22:01:35,2026-04-07T22:02:21,0,0,0,0,8787539D-5509-4B,,0,46.0,[]
192.168.0.17,208.80.154.224,53596,80,TCP,2026-04-07T06:19:32,2026-04-07T06:21:11,0,0,0,0,3C61F20B-524C-4B,,0,99.0,[]
172.16.0.163,104.16.132.229,57079,8080,TCP,2026-04-07T17:47:46,2026-04-07T17:51:35,0,0,0,0,B603F9E6-6C6D-4F,,0,229.0,[]
192.168.1.42,13.107.42.14,56528,443,TCP,2026-04-07T09:47:49,2026-04-07T09:51:19,0,0,0,0,A0704AD6-6A17-43,,0,210.0,[]
10.0.0.156,157.240.1.35,63039,8443,TCP,2026-04-07T12:41:46,2026-04-07T12:45:42,0,0,0,0,6E71B5F9-EE7A-4A,,0,236.0,[]
10.0.0.144,151.101.65.69,58932,80,TCP,2026-04-07T17:32:22,2026-04-07T17:32:55,0,0,0,0,3141623D-3063-49,,0,33.0,[]
192.168.0.185,93.184.216.34,57652,8443,TCP,2026-04-07T14:43:51,2026-04-07T14:44:16,0,0,0,0,0FF92E1B-9559-48,,0,25.0,[]
10.0.0.130,104.18.32.7,55087,443,TCP,2026-04-07T03:33:13,2026-04-07T03:37:15,0,0,0,0,372A358C-F23D-4A,,0,242.0,[]
10.0.0.58,157.240.1.35,60008,8080,TCP,2026-04-07T09:29:12,2026-04-07T09:34:12,0,0,0,0,F84F09B4-D252-43,,0,300.0,[]
172.16.0.136,142.250.190.78,53653,443,TCP,2026-04-07T12:28:34,2026-04-07T12:32:04,0,0,0,0,1A42CDDF-1A51-42,,0,210.0,[]
10.0.0.162,52.94.236.248,49306,3000,TCP,2026-04-07T09:57:31,2026-04-07T09:59:19,0,0,0,0,468A3D09-A29C-4E,,0,108.0,[]
172.16.0.104,93.184.216.34,49304,80,TCP,2026-04-07T19:26:03,2026-04-07T19:27:46,0,0,0,0,55B90F52-0D65-40,,0,103.0,[]
10.0.0.34,208.80.154.224,54624,80,TCP,2026-04-07T01:39:52,2026-04-07T01:40:12,0,0,0,0,DC09744D-5EE4-46,,0,20.0,[]
192.168.0.243,172.217.14.110,56636,443,TCP,2026-04-07T04:46:37,2026-04-07T04:48:26,0,0,0,0,E107E832-A729-47,,0,109.0,[]
192.168.1.153,104.16.132.229,49798,80,TCP,2026-04-07T04:12:56,2026-04-07T04:16:30,0,0,0,0,B27BFBAB-19FE-48,,0,214.0,[]
10.0.0.160,104.18.32.7,52589,80,TCP,2026-04-07T10:17:34,2026-04-07T10:18:33,0,0,0,0,3DF4EA22-9C2F-42,,0,59.0,[]
192.168.0.11,13.107.42.14,59985,443,TCP,2026-04-07T00:05:58,2026-04-07T00:06:05,0,0,0,0,7299CF2C-CC0C-4A,,0,7.0,[]
192.168.1.232,13.107.42.14,58852,443,TCP,2026-04-07T16:54:13,2026-04-07T16:54:39,0,0,0,0,2C7DD0BC-E5E2-4E,,0,26.0,[]
172.16.0.190,142.250.190.78,53686,443,TCP,2026-04-07T11:57:58,2026-04-07T11:58:21,0,0,0,0,3F88A813-D0A6-45,,0,23.0,[]
172.16.0.70,185.199.108.153,62971,443,TCP,2026-04-07T04:06:58,2026-04-07T04:08:06,0,0,0,0,2E83BDB3-725A-41,,0,68.0,[]
172.16.0.47,52.94.236.248,53433,3000,TCP,2026-04-07T17:46:19,2026-04-07T17:47:17,0,0,0,0,CAB67113-445A-49,,0,58.0,[]
192.168.0.251,52.94.236.248,52272,8443,TCP,2026-04-07T09:03:01,2026-04-07T09:07:08,0,0,0,0,35AFA6FE-8582-48,,0,247.0,[]
192.168.0.130,93.184.216.34,51605,3000,TCP,2026-04-07T11:40:26,2026-04-07T11:42:30,0,0,0,0,E440FEAB-4F39-4D,,0,124.0,[]
172.16.0.23,93.184.216.34,53041,3000,TCP,2026-04-07T23:47:18,2026-04-07T23:47:28,0,0,0,0,9BAEADC1-92AB-42,,0,10.0,[]
10.0.0.228,13.107.42.14,60321,8080,TCP,2026-04-07T01:58:33,2026-04-07T02:00:28,0,0,0,0,9B6F5248-B49E-40,,0,115.0,[]
10.0.0.141,185.199.108.153,50652,443,TCP,2026-04-07T17:55:42,2026-04-07T17:56:54,0,0,0,0,9C52F73F-E256-4F,,0,72.0,[]
192.168.0.118,13.107.42.14,52683,8443,TCP,2026-04-07T01:41:34,2026-04-07T01:42:38,0,0,0,0,6CA71537-336E-43,,0,64.0,[]
172.16.0.237,104.18.32.7,53358,80,TCP,2026-04-07T14:06:18,2026-04-07T14:09:03,0,0,0,0,0F272314-E09D-46,,0,165.0,[]
10.0.0.116,104.18.32.7,58946,8080,TCP,2026-04-07T20:09:19,2026-04-07T20:11:11,0,0,0,0,28535652-B2AF-43,,0,112.0,[]
172.16.0.150,104.16.132.229,58521,8443,TCP,2026-04-07T00:27:53,2026-04-07T00:32:21,0,0,0,0,00796B19-EFB2-46,,0,268.0,[]
10.0.0.175,142.250.190.78,55836,80,TCP,2026-04-07T13:03:33,2026-04-07T13:07:25,0,0,0,0,78E527A9-A8E4-40,,0,232.0,[]
10.0.0.248,142.250.190.78,55806,3000,TCP,2026-04-07T08:12:43,2026-04-07T08:15:52,0,0,0,0,F1EF8307-9D12-42,,0,189.0,[]
192.168.1.97,157.240.1.35,57810,443,TCP,2026-04-07T05:51:33,2026-04-07T05:52:11,0,0,0,0,0585BF59-CE1E-4B,,0,38.0,[]
10.0.0.126,208.80.154.224,51540,8080,TCP,2026-04-07T19:07:44,2026-04-07T19:09:37,0,0,0,0,F3199D43-8F5F-46,,0,113.0,[]
172.16.0.144,104.16.132.229,52911,8080,TCP,2026-04-07T16:13:34,2026-04-07T16:15:38,0,0,0,0,D9228EFE-5E52-4B,,0,124.0,[]
172.16.0.125,104.16.132.229,59648,80,TCP,2026-04-07T03:29:37,2026-04-07T03:29:48,0,0,0,0,59E321BF-CBE5-42,,0,11.0,[]
172.16.0.166,151.101.1.140,49930,3000,TCP,2026-04-07T12:04:38,2026-04-07T12:04:58,0,0,0,0,9591CA3E-8A75-4C,,0,20.0,[]
10.0.0.105,104.16.132.229,63341,8080,TCP,2026-04-07T00:36:53,2026-04-07T00:40:13,0,0,0,0,77777F64-D556-44,,0,200.0,[]
10.0.0.156,93.184.216.34,62099,80,TCP,2026-04-07T17:15:26,2026-04-07T17:15:37,0,0,0,0,FBBA6CB7-3C84-48,,0,11.0,[]
172.16.0.138,151.101.1.140,56035,8080,TCP,2026-04-07T07:42:32,2026-04-07T07:46:04,0,0,0,0,78828B12-6645-4F,,0,212.0,[]
192.168.1.65,185.199.108.153,59993,8080,TCP,2026-04-07T04:40:05,2026-04-07T04:40:48,0,0,0,0,7E152E13-7568-40,,0,43.0,[]
192.168.0.2,13.107.42.14,58218,8080,TCP,2026-04-07T04:53:23,2026-04-07T04:56:13,0,0,0,0,B2B6E776-C90C-47,,0,170.0,[]
192.168.0.68,104.16.132.229,51622,80,TCP,2026-04-07T18:27:56,2026-04-07T18:28:12,0,0,0,0,BBE58C7F-AE72-48,,0,16.0,[]
10.0.0.35,208.80.154.224,62153,8080,TCP,2026-04-07T18:17:00,2026-04-07T18:17:06,0,0,0,0,0E407728-24EC-40,,0,6.0,[]
192.168.0.17,13.107.42.14,55927,8080,TCP,2026-04-07T14:07:48,2026-04-07T14:11:49,0,0,0,0,B43DAFE2-F7B7-4E,,0,241.0,[]
172.16.0.94,151.101.1.140,57395,8443,TCP,2026-04-07T08:06:55,2026-04-07T08:11:20,0,0,0,0,F2C2746A-4741-49,,0,265.0,[]
192.168.0.59,104.16.132.229,56082,443,TCP,2026-04-07T06:48:18,2026-04-07T06:48:29,0,0,0,0,08469284-B675-48,,0,11.0,[]
172.16.0.123,104.18.32.7,49887,443,TCP,2026-04-07T01:34:15,2026-04-07T01:35:21,0,0,0,0,DF566069-8554-4A,,0,66.0,[]
192.168.1.43,104.18.32.7,62437,80,TCP,2026-04-07T10:19:12,2026-04-07T10:19:56,0,0,0,0,B4A76537-BB46-4D,,0,44.0,[]
10.0.0.43,52.94.236.248,51407,443,TCP,2026-04-07T13:46:12,2026-04-07T13:49:30,0,0,0,0,CDB32313-72CE-48,,0,198.0,[]
192.168.0.156,93.184.216.34,53002,80,TCP,2026-04-07T17:33:28,2026-04-07T17:34:11,0,0,0,0,43FF27AE-0F11-45,,0,43.0,[]
192.168.1.109,93.184.216.34,51898,443,TCP,2026-04-07T21:46:59,2026-04-07T21:47:56,0,0,0,0,738DED79-15DE-43,,0,57.0,[]
10.0.0.105,104.18.32.7,57463,443,TCP,2026-04-07T19:31:08,2026-04-07T19:34:45,0,0,0,0,F8FE89B2-BF99-4A,,0,217.0,[]
172.16.0.65,151.101.65.69,62197,443,TCP,2026-04-07T04:20:08,2026-04-07T04:22:06,0,0,0,0,42502908-B680-42,,0,118.0,[]
192.168.1.42,104.16.132.229,52136,443,TCP,2026-04-07T17:10:22,2026-04-07T17:14:05,0,0,0,0,7F94A482-7A89-40,,0,223.0,[]
172.16.0.158,157.240.1.35,54895,3000,TCP,2026-04-07T15:58:56,2026-04-07T15:59:02,0,0,0,0,EE608D0B-8141-4A,,0,6.0,[]
192.168.0.168,104.18.32.7,58193,8443,TCP,2026-04-07T12:51:25,2026-04-07T12:52:08,0,0,0,0,8E5FA6D5-2E72-4E,,0,43.0,[]
