source_ip,destination_ip,source_port,destination_port,protocol,start_time,end_time,bytes_sent,bytes_received,packets_sent,packets_received,session_id,domain,url_count,duration_seconds,flags
10.0.0.89,157.240.1.35,55526,3000,TCP,2026-04-07T14:42:27,2026-04-07T14:47:22,0,0,0,0,B042B98B-C612-42,,0,295.0,[]
192.168.1.206,157.240.1.35,57348,3000,TCP,2026-04-07T13:43:44,2026-04-07T13:48:33,0,0,0,0,7A4D4497-F560-44,,0,289.0,[]
172.16.0.30,172.217.14.110,56686,8080,TCP,2026-04-07T15:00:57,2026-04-07T15:03:58,0,0,0,0,CCCA31A7-752F-4E,,0,181.0,[]
10.0.0.91,151.101.65.69,55141,443,TCP,2026-04-07T18:10:04,2026-04-07T18:11:47,0,0,0,0,C2239C71-B238-4A,,0,103.0,[]
10.0.0.40,151.101.1.140,65295,80,TCP,2026-04-07T19:42:52,2026-04-07T19:43:14,0,0,0,0,2A2537A9-7A4C-4C,,0,22.0,[]
10.0.0.102,151.101.65.69,50926,8443,TCP,2026-04-07T17:24:54,2026-04-07T17:29:31,0,0,0,0,96B3DCB2-2DFD-4F,,0,277.0,[]
192.168.0.98,52.94.236.248,57661,443,TCP,2026-04-07T19:58:21,2026-04-07T20:00:36,0,0,0,0,19E4F867-8BD7-4B,,0,135.0,[]
10.0.0.94,157.240.1.35,55046,443,TCP,2026-04-07T20:58:03,2026-04-07T21:00:01,0,0,0,0,A199A6F9-973E-47,,0,118.0,[]
172.16.0.207,172.217.14.110,53558,8080,TCP,2026-04-07T17:43:02,2026-04-07T17:43:22,0,0,0,0,6E351572-5FB2-4A,,0,20.0,[]
10.0.0.93,208.80.154.224,60428,80,TCP,2026-04-07T14:59:30,2026-04-07T15:00:33,0,0,0,0,A2E0F550-2D6C-4E,,0,63.0,[]
10.0.0.119,104.18.32.7,60207,8443,TCP,2026-04-07T22:59:02,2026-04-07T23:03:55,0,0,0,0,48F8E19A-F5B2-4C,,0,293.0,[]
10.0.0.155,157.240.1.35,61052,3000,TCP,2026-04-07T15:04:22,2026-04-07T15:05:48,0,0,0,0,6F74F68A-945E-44,,0,86.0,[]
192.168.1.240,208.80.154.224,50015,8443,TCP,2026-04-07T19:04:39,2026-04-07T19:05:22,0,0,0,0,C429A9EF-EA95-40,,0,43.0,[]
192.168.0.34,104.18.32.7,50303,8080,TCP,2026-04-07T11:50:24,2026-04-07T11:54:28,0,0,0,0,02B6C474-18B4-40,,0,244.0,[]
172.16.0.135,208.80.154.224,60528,3000,TCP,2026-04-07T19:38:55,2026-04-07T19:40:52,0,0,0,0,0D8A7745-8E42-46,,0,117.0,[]
192.168.0.89,208.80.154.224,65271,3000,TCP,2026-04-07T10:54:30,2026-04-07T10:54:35,0,0,0,0,24EA3242-85F6-47,,0,5.0,[]
172.16.0.64,23.129.64.100,61550,443,TCP,2026-04-07T09:34:29,2026-04-07T09:35:10,0,0,0,0,4DE4E1D8-6141-47,,0,41.0,[]
192.168.0.219,104.18.32.7,52768,3000,TCP,2026-04-07T22:29:27,2026-04-07T22:29:56,0,0,0,0,10AEBFDC-5353-43,,0,29.0,[]
10.0.0.69,93.184.216.34,56780,80,TCP,2026-04-07T05:29:10,2026-04-07T05:29:11,0,0,0,0,9255C5CF-534E-45,,0,1.0,[]
192.168.0.50,157.240.1.35,49565,80,TCP,2026-04-07T09:03:51,2026-04-07T09:07:09,0,0,0,0,926FD53F-C593-45,,0,198.0,[]
192.168.1.65,157.240.1.35,60962,80,TCP,2026-04-07T07:55:45,2026-04-07T07:56:43,0,0,0,0,DE1D5CF9-E18C-4F,,0,58.0,[]
10.0.0.198,104.18.32.7,52147,8080,TCP,2026-04-07T22:45:37,2026-04-07T22:45:41,0,0,0,0,8A8CF833-4121-47,,0,4.0,[]
192.168.0.65,93.184.216.34,58809,3000,TCP,2026-04-07T06:54:34,2026-04-07T06:59:25,0,0,0,0,B385CFAE-B2D9-4B,,0,291.0,[]
192.168.0.18,93.184.216.34,57781,8080,TCP,2026-04-07T16:31:57,2026-04-07T16:31:58,0,0,0,0,B22F036B-199A-43,,0,1.0,[]
172.16.0.49,93.184.216.34,54202,443,TCP,2026-04-07T11:44:43,2026-04-07T11:48:13,0,0,0,0,5F11F154-23E0-42,,0,210.0,[]
192.168.0.224,151.101.1.140,55430,80,TCP,2026-04-07T01:09:30,2026-04-07T01:10:07,0,0,0,0,FC124708-3392-44,,0,37.0,[]
192.168.1.93,172.217.14.110,51062,443,TCP,2026-04-07T19:15:39,2026-04-07T19:16:00,0,0,0,0,7C889DC1-6FB9-48,,0,21.0,[]
172.16.0.49,45.153.160.2,55014,8443,TCP,2026-04-07T03:50:29,2026-04-07T03:55:25,0,0,0,0,7D6CDE85-214D-42,,0,296.0,[]
192.168.0.137,93.184.216.34,59478,8080,TCP,2026-04-07T13:32:02,2026-04-07T13:35:34,0,0,0,0,FFC4D04F-B3E6-4B,,0,212.0,[]
172.16.0.1,157.240.1.35,53578,443,TCP,2026-04-07T00:14:20,2026-04-07T00:16:54,0,0,0,0,ED5DD4DB-3081-44,,0,154.0,[]
192.168.0.25,52.94.236.248,53687,443,TCP,2026-04-07T13:21:54,2026-04-07T13:22:51,0,0,0,0,CAF9F8E5-A9B6-4B,,0,57.0,[]
192.168.1.186,93.184.216.34,65151,80,TCP,2026-04-07T21:40:18,2026-04-07T21:42:52,0,0,0,0,9F5360A5-984A-44,,0,154.0,[]
172.16.0.239,13.107.42.14,61685,80,TCP,2026-04-07T11:05:48,2026-04-07T11:10:17,0,0,0,0,D42F6012-016B-40,,0,269.0,[]
192.168.1.57,172.217.14.110,53483,8080,TCP,2026-04-07T03:00:19,2026-04-07T03:04:23,0,0,0,0,5B74390F-91C9-43,,0,244.0,[]
172.16.0.102,13.107.42.14,57220,443,TCP,2026-04-07T02:36:30,2026-04-07T02:38:47,0,0,0,0,ADB26A45-BF5A-46,,0,137.0,[]
10.0.0.89,142.250.190.78,54698,8080,TCP,2026-04-07T22:26:09,2026-04-07T22:29:56,0,0,0,0,45992F72-B2CE-47,,0,227.0,[]
10.0.0.4,151.101.1.140,63899,3000,TCP,2026-04-07T00:49:41,2026-04-07T00:52:31,0,0,0,0,8621B8C9-0848-48,,0,170.0,[]
192.168.0.178,142.250.190.78,50576,443,TCP,2026-04-07T06:12:04,2026-04-07T06:12:35,0,0,0,0,1E294E9D-3FB3-4D,,0,31.0,[]
10.0.0.170,104.16.132.229,52687,80,TCP,2026-04-07T10:38:57,2026-04-07T10:42:15,0,0,0,0,CA6048A1-E6EF-40,,0,198.0,[]
192.168.1.64,157.240.1.35,65206,8443,TCP,2026-04-07T05:42:58,2026-04-07T05:43:08,0,0,0,0,0214FF32-02A2-4E,,0,10.0,[]
10.0.0.225,142.250.190.78,58333,443,TCP,2026-04-07T05:31:24,2026-04-07T05:34:19,0,0,0,0,8CB61005-D790-44,,0,175.0,[]
192.168.0.110,151.101.65.69,63870,443,TCP,2026-04-07T07:31:40,2026-04-07T07:32:51,0,0,0,0,7D4076C0-3AC5-44,,0,71.0,[]
192.168.0.168,104.18.32.7,51374,80,TCP,2026-04-07T06:42:14,2026-04-07T06:44:57,0,0,0,0,28C4A65A-8F97-43,,0,163.0,[]
192.168.0.48,151.101.65.69,56718,443,TCP,2026-04-07T08:24:26,2026-04-07T08:25:10,0,0,0,0,8CABB5BC-B122-41,,0,44.0,[]
10.0.0.48,93.184.216.34,53658,443,TCP,2026-04-07T07:02:10,2026-04-07T07:04:06,0,0,0,0,97C67DBD-F96D-4F,,0,116.0,[]
192.168.0.17,51.15.43.205,65206,8080,TCP,2026-04-07T16:39:31,2026-04-07T16:41:38,0,0,0,0,385332F1-E500-44,,0,127.0,[]
192.168.1.134,93.184.216.34,57203,8443,TCP,2026-04-07T01:25:44,2026-04-07T01:26:20,0,0,0,0,75C20E6F-417E-4A,,0,36.0,[]
10.0.0.157,185.199.108.153,53812,3000,TCP,2026-04-07T23:31:25,2026-04-07T23:35:17,0,0,0,0,E46A83CF-63D4-4E,,0,232.0,[]
172.16.0.7,45.153.160.2,64051,80,TCP,2026-04-07T09:06:18,2026-04-07T09:09:04,0,0,0,0,749E2009-4AE3-4D,,0,166.0,[]
172.16.0.141,104.18.32.7,54070,443,TCP,2026-04-07T05:15:53,2026-04-07T05:17:25,0,0,0,0,D9EBBAD5-482B-45,,0,92.0,[]
192.168.1.231,13.107.42.14,57445,80,TCP,2026-04-07T16:41:55,2026-04-07T16:42:27,0,0,0,0,A09293C0-ECC4-49,,0,32.0,[]
10.0.0.159,13.107.42.14,55208,443,TCP,2026-04-07T02:00:17,2026-04-07T02:03:16,0,0,0,0,3BF60608-E929-4C,,0,179.0,[]
192.168.0.173,104.16.132.229,54965,3000,TCP,2026-04-07T21:04:46,2026-04-07T21:07:51,0,0,0,0,C7B9D7C4-CDFC-43,,0,185.0,[]
192.168.1.75,151.101.1.140,59939,8443,TCP,2026-04-07T19:06:06,2026-04-07T19:07:54,0,0,0,0,24D618DB-AC48-42,,0,108.0,[]
10.0.0.110,52.94.236.248,60747,443,TCP,2026-04-07T22:21:56,2026-04-07T22:26:45,0,0,0,0,2E395E23-7D84-4C,,0,289.0,[]
192.168.0.1,93.184.216.34,55945,8443,TCP,2026-04-07T15:04:29,2026-04-07T15:04:32,0,0,0,0,7FA97EE3-4C96-43,,0,3.0,[]
192.168.1.30,52.94.236.248,50106,443,TCP,2026-04-07T07:03:50,2026-04-07T07:06:40,0,0,0,0,1ACE0F37-83F6-48,,0,170.0,[]
172.16.0.229,52.94.236.248,62716,80,TCP,2026-04-07T18:58:18,2026-04-07T19:00:52,0,0,0,0,1F2A4372-F37C-4B,,0,154.0,[]
10.0.0.252,208.80.154.224,61917,443,TCP,2026-04-07T21:40:12,2026-04-07T21:41:12,0,0,0,0,974BD0E7-5D47-41,,0,60.0,[]
192.168.0.135,151.101.1.140,50377,443,TCP,2026-04-07T03:22:17,2026-04-07T03:26:05,0,0,0,0,7200F51E-F578-41,,0,228.0,[]
192.168.0.197,208.80.154.224,55875,80,TCP,2026-04-07T16:43:30,2026-04-07T16:46:49,0,0,0,0,6EB4B706-17F6-4E,,0,199.0,[]
10.0.0.6,157.240.1.35,59666,443,TCP,2026-04-07T07:00:37,2026-04-07T07:03:04,0,0,0,0,59E573A3-7C65-4A,,0,147.0,[]
192.168.1.4,208.80.154.224,52506,443,TCP,2026-04-07T19:45:10,2026-04-07T19:48:10,0,0,0,0,B0E94688-8AFE-4A,,0,180.0,[]
10.0.0.157,208.80.154.224,50814,443,TCP,2026-04-07T01:03:20,2026-04-07T01:07:22,0,0,0,0,5A800EF9-1110-4A,,0,242.0,[]
172.16.0.158,52.94.236.248,51725,3000,TCP,2026-04-07T20:40:21,2026-04-07T20:41:29,0,0,0,0,8F2764B1-595F-48,,0,68.0,[]
192.168.0.221,157.240.1.35,61999,443,TCP,2026-04-07T12:01:36,2026-04-07T12:04:23,0,0,0,0,8C6021D1-CDA5-45,,0,167.0,[]
10.0.0.155,208.80.154.224,62445,80,TCP,2026-04-07T11:51:52,2026-04-07T11:56:37,0,0,0,0,4FF3BCCD-9FAC-4C,,0,285.0,[]
192.168.0.209,172.217.14.110,60365,443,TCP,2026-04-07T06:18:06,2026-04-07T06:18:46,0,0,0,0,BAD0E931-84C9-44,,0,40.0,[]
192.168.0.79,151.101.1.140,61568,8080,TCP,2026-04-07T17:59:48,2026-04-07T18:00:20,0,0,0,0,8EA5D58A-0025-4D,,0,32.0,[]
10.0.0.77,104.16.132.229,63397,8080,TCP,2026-04-07T03:15:03,2026-04-07T03:20:02,0,0,0,0,8EE23DFC-FE4C-4C,,0,299.0,[]
172.16.0.180,104.16.132.229,61695,8443,TCP,2026-04-07T13:53:32,2026-04-07T13:57:15,0,0,0,0,0E111F44-B466-42,,0,223.0,[]
172.16.0.40,104.16.132.229,53552,80,TCP,2026-04-07T02:36:43,2026-04-07T02:36:52,0,0,0,0,0E9D9060-E298-47,,0,9.0,[]
192.168.0.117,208.80.154.224,61758,8080,TCP,2026-04-07T08:13:08,2026-04-07T08:14:44,0,0,0,0,3F42D307-740F-45,,0,96.0,[]
172.16.0.181,151.101.65.69,51775,443,TCP,2026-04-07T19:09:57,2026-04-07T19:12:21,0,0,0,0,B2578DC8-724E-4C,,0,144.0,[]
192.168.1.232,142.250.190.78,64029,3000,TCP,2026-04-07T20:53:50,2026-04-07T20:56:40,0,0,0,0,787B72DB-1C78-47,,0,170.0,[]
172.16.0.149,185.220.101.1,58712,80,TCP,2026-04-07T10:26:33,2026-04-07T10:30:42,0,0,0,0,92116EC8-BAFE-47,,0,249.0,[]
192.168.0.169,104.18.32.7,56891,3000,TCP,2026-04-07T06:34:59,2026-04-07T06:39:30,0,0,0,0,21B981B0-CB47-47,,0,271.0,[]
172.16.0.186,13.107.42.14,50932,443,TCP,2026-04-07T04:13:23,2026-04-07T04:13:50,0,0,0,0,BC5EF70D-A51C-45,,0,27.0,[]
172.16.0.122,208.80.154.224,49540,443,TCP,2026-04-07T16:20:27,2026-04-07T16:23:43,0,0,0,0,747B8A3C-6DB5-4A,,0,196.0,[]
10.0.0.86,151.101.1.140,61969,3000,TCP,2026-04-07T08:48:12,2026-04-07T08:49:52,0,0,0,0,971271E4-C973-42,,0,100.0,[]
192.168.1.176,13.107.42.14,57406,443,TCP,2026-04-07T01:14:21,2026-04-07T01:14:34,0,0,0,0,B7E07A8B-C657-41,,0,13.0,[]
192.168.0.97,104.16.132.229,52784,443,TCP,2026-04-07T09:13:25,2026-04-07T09:15:56,0,0,0,0,A4A8DBB0-24B1-4E,,0,151.0,[]
10.0.0.199,172.217.14.110,51120,443,TCP,2026-04-07T09:38:10,2026-04-07T09:38:22,0,0,0,0,F687452F-81A5-4C,,0,12.0,[]
192.168.0.158,93.184.216.34,52536,80,TCP,2026-04-07T02:39:17,2026-04-07T02:39:54,0,0,0,0,9163601C-43D7-4C,,0,37.0,[]
172.16.0.148,185.199.108.153,64819,8443,TCP,2026-04-07T14:42:21,2026-04-07T14:43:16,0,0,0,0,2B29867A-2632-47,,0,55.0,[]
10.0.0.175,142.250.190.78,61123,8080,TCP,2026-04-07T02:55:45,2026-04-07T02:59:41,0,0,0,0,827A8924-D07D-43,,0,236.0,[]
10.0.0.125,104.16.132.229,55360,443,TCP,2026-04-07T01:17:59,2026-04-07T01:18:12,0,0,0,0,5A08DA0B-DB5E-4E,,0,13.0,[]
172.16.0.248,142.250.190.78,50988,8080,TCP,2026-04-07T01:33:31,2026-04-07T01:36:59,0,0,0,0,52BAB93B-541F-4A,,0,208.0,[]
192.168.1.63,104.18.32.7,54796,80,TCP,2026-04-07T11:11:23,2026-04-07T11:12:13,0,0,0,0,303F35AA-6825-49,,0,50.0,[]
10.0.0.208,185.199.108.153,59776,80,TCP,2026-04-07T20:58:13,2026-04-07T21:02:53,0,0,0,0,AB49C178-C84F-4B,,0,280.0,[]
192.168.0.113,151.101.65.69,53522,80,TCP,2026-04-07T23:01:03,2026-04-07T23:04:16,0,0,0,0,C9D4D64F-77C9-44,,0,193.0,[]
172.16.0.178,104.18.32.7,63911,8443,TCP,2026-04-07T08:42:39,2026-04-07T08:42:51,0,0,0,0,74981763-39DB-4A,,0,12.0,[]
192.168.0.50,208.80.154.224,61010,443,TCP,2026-04-07T16:54:05,2026-04-07T16:54:55,0,0,0,0,8C498770-19D3-48,,0,50.0,[]
192.168.1.14,157.240.1.35,63395,443,TCP,2026-04-07T12:10:16,2026-04-07T12:14:09,0,0,0,0,A2F3EEB3-4E05-42,,0,233.0,[]
172.16.0.152,172.217.14.110,59824,443,TCP,2026-04-07T04:00:35,2026-04-07T04:03:22,0,0,0,0,E6E2C63C-7FC0-40,,0,167.0,[]
172.16.0.38,151.101.65.69,54986,8443,TCP,2026-04-07T13:35:53,2026-04-07T13:37:03,0,0,0,0,9206030E-A4D0-49,,0,70.0,[]
192.168.1.72,93.184.216.34,62856,443,TCP,2026-04-07T12:30:33,2026-04-07T12:30:48,0,0,0,0,1F10EF16-E80E-40,,0,15.0,[]
172.16.0.215,142.250.190.78,57234,443,TCP,2026-04-07T11:54:59,2026-04-07T11:58:42,0,0,0,0,78766984-0365-4D,,0,223.0,[]
192.168.1.109,93.184.216.34,63977,3000,TCP,2026-04-07T08:45:24,2026-04-07T08:46:07,0,0,0,0,A0C7943D-2110-41,,0,43.0,[]
192.168.1.123,104.18.32.7,49951,3000,TCP,2026-04-07T16:53:06,2026-04-07T16:54:17,0,0,0,0,F8424F24-4747-43,,0,71.0,[]
10.0.0.136,172.217.14.110,55939,80,TCP,2026-04-07T22:35:24,2026-04-07T22:36:21,0,0,0,0,9C157534-7DB1-44,,0,57.0,[]
192.168.0.36,13.107.42.14,52873,3000,TCP,2026-04-07T21:07:17,2026-04-07T21:09:05,0,0,0,0,CFF64AD0-4B8D-4D,,0,108.0,[]
192.168.1.17,93.184.216.34,53172,3000,TCP,2026-04-07T19:21:57,2026-04-07T19:26:30,0,0,0,0,03D1C6D0-0C5F-4F,,0,273.0,[]
10.0.0.246,151.101.1.140,58194,80,TCP,2026-04-07T05:23:12,2026-04-07T05:27:27,0,0,0,0,6E0D5EBF-43EB-41,,0,255.0,[]
192.168.1.75,185.220.101.1,56764,8080,TCP,2026-04-07T14:59:21,2026-04-07T15:04:18,0,0,0,0,BD856294-1FC7-4D,,0,297.0,[]
192.168.0.203,93.184.216.34,58593,80,TCP,2026-04-07T05:24:03,2026-04-07T05:27:04,0,0,0,0,13883132-A2A5-41,,0,181.0,[]
10.0.0.148,157.240.1.35,55197,443,TCP,2026-04-07T20:28:46,2026-04-07T20:29:32,0,0,0,0,97ABC6E4-01E5-48,,0,46.0,[]
172.16.0.239,104.18.32.7,59644,443,TCP,2026-04-07T00:09:22,2026-04-07T00:14:02,0,0,0,0,251C9138-37C7-4F,,0,280.0,[]
172.16.0.87,185.199.108.153,50465,443,TCP,2026-04-07T20:03:35,2026-04-07T20:04:35,0,0,0,0,A1125AC8-2D72-43,,0,60.0,[]
192.168.0.150,157.240.1.35,49890,80,TCP,2026-04-07T19:36:10,2026-04-07T19:39:59,0,0,0,0,D4FA0E29-AF49-44,,0,229.0,[]
192.168.1.73,157.240.1.35,52022,443,TCP,2026-04-07T16:10:24,2026-04-07T16:13:57,0,0,0,0,76BB5FAF-8BD7-46,,0,213.0,[]
192.168.0.78,208.80.154.224,51318,8443,TCP,2026-04-07T03:13:13,2026-04-07T03:13:17,0,0,0,0,C9A8F1ED-EAA2-44,,0,4.0,[]
192.168.0.48,157.240.1.35,65227,80,TCP,2026-04-07T10:59:42,2026-04-07T11:04:42,0,0,0,0,00428661-4993-4B,,0,300.0,[]
172.16.0.46,185.199.108.153,50084,80,TCP,2026-04-07T10:05:35,2026-04-07T10:09:48,0,0,0,0,6694360A-A701-46,,0,253.0,[]
192.168.1.217,151.101.65.69,53940,8080,TCP,2026-04-07T16:47:09,2026-04-07T16:48:19,0,0,0,0,C4CC8EB6-946C-46,,0,70.0,[]
192.168.0.196,104.18.32.7,59723,8080,TCP,2026-04-07T10:57:42,2026-04-07T10:58:00,0,0,0,0,27B8873C-9CA2-4F,,0,18.0,[]
192.168.1.56,45.153.160.2,55326,80,TCP,2026-04-07T15:11:42,2026-04-07T15:15:38,0,0,0,0,5E9D3850-F4A6-48,,0,236.0,[]
192.168.0.33,104.18.32.7,59225,443,TCP,2026-04-07T07:38:24,2026-04-07T07:39:31,0,0,0,0,A4289ABE-5D2F-4F,,0,67.0,[]
192.168.1.121,157.240.1.35,51322,443,TCP,2026-04-07T00:22:26,2026-04-07T00:23:15,0,0,0,0,4FA5E50E-8E95-4D,,0,49.0,[]
10.0.0.91,45.153.160.2,51391,80,TCP,2026-04-07T21:02:57,2026-04-07T21:03:05,0,0,0,0,CA39651F-C787-4E,,0,8.0,[]
192.168.0.113,151.101.1.140,60778,8443,TCP,2026-04-07T15:26:26,2026-04-07T15:28:16,0,0,0,0,30925329-7B34-4E,,0,110.0,[]
10.0.0.143,151.101.1.140,65329,80,TCP,2026-04-07T14:00:34,2026-04-07T14:03:00,0,0,0,0,05C54099-2537-40,,0,146.0,[]
172.16.0.173,93.184.216.34,51937,80,TCP,2026-04-07T05:13:11,2026-04-07T05:13:37,0,0,0,0,FADC9F74-D6C7-45,,0,26.0,[]
10.0.0.194,104.16.132.229,60820,3000,TCP,2026-04-07T21:57:38,2026-04-07T22:01:06,0,0,0,0,4B25FAE0-4E34-40,,0,208.0,[]
192.168.0.8,142.250.190.78,65474,80,TCP,2026-04-07T06:31:14,2026-04-07T06:31:39,0,0,0,0,E50DC79D-1D2C-4A,,0,25.0,[]
10.0.0.139,208.80.154.224,49731,80,TCP,2026-04-07T15:40:14,2026-04-07T15:41:15,0,0,0,0,D3DD2AC0-541A-42,,0,61.0,[]
